CustomerID,Recency,Frequency,Monetary,Recency_Scaled,Frequency_Scaled,Monetary_Scaled,Cluster
16648,914,19,-0.003274751,3.7822421889999998,3.4881054089999997,3.791707745,0
16650,943,23,0.033259217,3.47159158,3.685116695,4.112522751,0
16652,549,155,0.060342310999999996,8.849944468,5.707730814,4.343177032,2
16653,888,68,0.096385756,4.0692444089999995,4.8262560080000005,4.641168887,0
16654,573,20,0.062570755,8.424709164,3.540826618,4.3618925939999995,1
16655,658,277,0.09932089599999999,7.049832892,6.332046715,4.6650023869999995,2
16656,507,65,0.100212846,9.640823900000001,4.778222747,4.672232462,2
16657,583,208,0.044930443,8.252751868999999,6.023774163,4.212653839,2
16660,597,22,0.062052635999999994,8.016894615,3.639128033,4.357544684,1
16665,505,7,0.273099192,9.680098427999999,2.497988721,5.973327053999999,1
16667,940,48,0.128678268,3.5032820460000003,4.456391648,4.899944209,0
16668,552,22,0.038770466,8.795786148,3.639128033,4.159945653,1
16669,895,146,0.172502395,3.991157107,5.643519622,5.239528911,0
16670,501,216,0.14280279699999998,9.759115349,6.06436374,5.010811517,2
16671,510,9,0.153158983,9.582201081000001,2.7391110480000003,5.091232831,1
16672,492,177,0.117925295,9.939230249,5.850287819,4.814606989,2
16674,926,90,0.041277055,3.652519443,5.125307123,4.181431041000001,0
16676,544,135,0.155545198,8.940868204,5.559475337,5.109660674,2
16678,564,180,0.032792227,8.582051717,5.868347912000001,4.108492808,2
16679,509,3,-0.320398211,9.601703693,1.74899436,1.343181657,1
16680,915,10,0.07692143900000001,3.771367169,2.8421004119999997,4.481484406,0
16681,543,55,-0.014015477,8.95915302,4.600681725,3.696777987,1
16682,876,19,0.00626309,4.204549955,3.4881054089999997,3.8765122000000005,0
16684,497,314,0.088308833,9.838764413,6.4670656410000005,4.575252975,2
16685,933,54,0.155468692,3.577621122,4.58121146,5.1090704339999995,0
16686,498,567,0.09458697699999999,9.818792331000001,7.104114631,4.626531145,2
16688,915,43,0.07952390200000001,3.771367169,4.340089133,4.503001287,0
16689,947,12,0.053597310999999995,3.4294939280000003,3.0226141189999995,4.286288614,0
16690,944,11,0.085456505,3.4610504669999997,2.936122335,4.55185814,0
16692,742,3,0.30195363,5.855376996,1.74899436,6.173118873,0
16693,604,56,0.1495098,7.901028704,4.619807365,5.062977683,1
16696,552,10,0.28568750600000004,8.795786148,2.8421004119999997,6.061041283,1
16697,577,38,0.125245783,8.355569442,4.209742094,4.872792148,1
16698,660,5,0.41200884299999996,7.01966293,2.187127974,6.896518121000001,1
16700,505,371,0.028693737,9.680098427999999,6.646787431,4.0730459980000004,2
16701,502,181,0.023864017,9.739302248,5.874301484,4.031093253,2
16705,497,302,0.148961025,9.838764413,6.425096465,5.05872083,2
16706,909,48,0.09854391400000001,3.836796188,4.456391648,4.65869945,0
16708,917,26,0.14436029,3.7496527000000004,3.812389563,5.022952725,0
16709,590,45,0.347506504,8.134124833,4.388122394,6.479692113,1
16710,503,423,0.061986455,9.719528497999999,6.788168838,4.356989157,2
16711,500,19,0.082278176,9.778967957999999,3.4881054089999997,4.525716908,1
16712,504,598,0.060658339000000006,9.699793943,7.1615363379999994,4.345833585,2
16713,497,456,0.079553129,9.838764413,6.869157522999999,4.50324264,2
16714,645,145,0.030201065,7.248198134,5.6361436860000005,4.086098888,2
16715,950,19,-0.025824895,3.398037093,3.4881054089999997,3.59355647,0
16716,1174,1,0.48362042,1.292232968,1.0,7.337541783,0
16717,509,173,0.21470857100000001,9.601703693,5.825728342000001,5.554785015,2
16719,561,183,0.13791048,8.635056704,5.886111114,4.972566259,2
16720,898,24,0.229976527,3.957877701,3.7292277360000003,5.666136665,0
16721,597,72,0.151357137,8.016894615,4.887149326,5.0772925639999995,1
16722,503,203,0.06502592900000001,9.719528497999999,5.997608951,4.382466942,2
16723,963,35,0.40500786899999996,3.262861086,4.1232503089999994,6.852207994,0
16725,502,162,0.119718811,9.739302248,5.755161583,4.828897488,2
16726,504,97,0.026699495,9.699793943,5.2053860080000005,4.05574719,2
16727,507,40,0.046505937000000004,9.640823900000001,4.263781876,4.226084742,1
16728,493,266,0.027974842000000003,9.919055815,6.288421433,4.066813903,2
16729,514,677,0.050196320999999995,9.504570436,7.295403554,4.257465852,2
16730,575,113,0.026415594,8.390079286,5.368801725,4.0532817969999995,2
16732,903,28,0.188377637,3.9026580369999997,3.8896060080000003,5.3594197580000005,0
16734,924,19,0.12153937599999999,3.674022864,3.4881054089999997,4.843380122,0
16735,589,128,0.063307725,8.15098526,5.502375313,4.368073384,2
16738,770,2,-0.008903109000000001,5.487078415,1.438133614,3.741836585,0
16739,523,25,0.09204760199999999,9.332083505,3.77160848,4.60582574,1
16743,501,241,0.04173256,9.759115349,6.182189545,4.185329875,2
16744,502,216,0.060751387000000004,9.739302248,6.06436374,4.346615602,2
16745,515,507,0.074432625,9.485256986,6.983479777,4.46085846,2
16746,501,418,0.088989303,9.759115349,6.775350532,4.580825143,2
16747,897,43,-0.042915441,3.968958481,4.340089133,3.446259818,0
16748,547,83,0.21231921399999998,8.88621438,5.038815339,5.537232492999999,2
16750,579,82,0.087045236,8.321178804,5.0258742210000005,4.564896507,1
16751,902,24,0.9070081040000001,3.913677495,3.7292277360000003,9.575560428,0
16753,930,33,-0.095488572,3.6096514330000002,4.061486616,3.007835488,0
16754,508,1084,0.194289989,9.621244582000001,7.803474788,5.403661347999999,2
16755,555,146,0.164069992,8.741920841,5.643519622,5.175185057,2
16756,546,26,0.154176112,8.904399006,3.812389563,5.099092398,1
16757,723,14,-0.010920687,6.1132857839999994,3.1772446619999997,3.7240271519999997,1
16758,937,19,0.14654345800000002,3.535073707,3.4881054089999997,5.039943517,0
16759,879,42,0.038060569,4.170550788,4.315247339,4.153851311,0
16762,1016,13,0.156915752,2.730000724,3.102693004,5.120227751,0
16763,1070,21,0.245009151,2.214916217,3.591094772,5.774429695,0
16764,875,579,0.106914107,4.215908861,7.1267057760000005,4.726365652,0
16766,601,51,0.13749445,7.950520503,4.52060284,4.969306392,1
16767,540,322,0.026647897,9.014209824,6.4941660070000005,4.055299164,2
16768,599,50,0.048705313,7.983652247,4.49962023,4.244800391,1
16769,597,61,0.184816494,8.016894615,4.7106650960000005,5.332665708,1
16770,501,200,0.036870201,9.759115349,5.9816002070000005,4.1436228360000005,2
16771,602,399,0.022653619,7.933995886,6.725205177,4.020548273,2
16773,929,22,0.27742727,3.620351144,3.639128033,6.003582167,0
16774,518,58,0.36315520799999995,9.42754042,4.657072108,6.582621866,2
16775,510,137,0.22651690300000002,9.582201081000001,5.575250368,5.6410266710000005,2
16777,584,64,0.17532507100000003,8.235718366,4.761725167,5.260964133,1
16778,610,21,-0.056208002,7.802777118,3.591094772,3.333355767,1
16779,491,391,0.01974147,9.959445647,6.703374729,3.995126417,2
16780,590,64,0.14933023,8.134124833,4.761725167,5.06158498,1
16781,508,1,0.076809865,9.621244582000001,1.0,4.480560765,1
16782,502,189,0.300549523,9.739302248,5.920784799,6.163499605,2
16788,580,198,0.06573295400000001,8.30402793,5.970794412,4.388383017,2
16789,880,5,0.30085732800000003,4.159243484,2.187127974,6.165609206,0
16790,875,90,0.093419747,4.215908861,5.125307123,4.617019827,0
16791,539,305,0.111450676,9.032629958,6.435742565,4.762826621,2
16793,929,16,0.077891056,3.620351144,3.312492256,4.48950717,0
16794,511,222,0.024383405,9.562736597999999,6.09383567,4.03561433,2
16795,508,61,0.185217288,9.621244582000001,4.7106650960000005,5.335680793,2
16796,961,18,0.061101378,3.28353831,3.43267939,4.349556462,0
16800,883,139,0.117826366,4.12539842,5.590798413,4.813818075,0
16801,501,125,0.280964205,9.759115349,5.476948953,6.028230832,2
16803,937,22,0.054551287999999996,3.535073707,3.639128033,4.294356688,0
16804,623,54,0.198663455,7.593167694,4.58121146,5.4362469,1
16805,499,133,0.181966552,9.798860232000001,5.543466593,5.311196754,2
16806,509,138,0.193571894,9.601703693,5.583052355,5.39829961,2
16807,552,76,0.036252671,8.795786148,4.944793416,4.138311957,2
16808,605,39,0.081995579,7.884585958,4.237099768999999,4.523388874,1
16809,551,208,0.064044243,8.813806207,6.023774163,4.374246114,2
16810,503,14,-0.096302106,9.719528497999999,3.1772446619999997,3.001217746,1
16811,876,28,0.030191902000000003,4.204549955,3.8896060080000003,4.086019596,0
16812,503,14,0.33692003200000004,9.719528497999999,3.1772446619999997,6.409379211,1
16813,499,508,0.086720483,9.798860232000001,6.985604792999999,4.562232886,2
16814,496,1832,0.153421613,9.858776641,8.370097818,5.09326289,2
16816,501,43,0.056633259000000005,9.759115349,4.340089133,4.311939225,1
16817,502,107,0.181839649,9.739302248,5.310378283,5.310239576,2
16818,539,199,0.099836695,9.032629958,5.976210817,4.669184124,2
16823,554,65,0.097183301,8.759843582,4.778222747,4.647651307,1
16824,493,25,0.030926912,9.919055815,3.77160848,4.092377642,1
16825,910,26,0.099753997,3.825861447,3.812389563,4.6685138010000005,0
16826,923,20,0.047975954,3.684792015,3.540826618,4.238598241,0
16828,965,8,0.210608863,3.2422267160000002,2.6252615880000003,5.524646781,0
16829,1028,11,0.012382915,2.613212524,2.936122335,3.930564383,0
16830,910,22,0.15612974400000001,3.825861447,3.639128033,5.114169101,0
16832,527,19,0.182944835,9.256371506,3.4881054089999997,5.318572109,1
16833,593,44,0.043687245,8.083714194,4.364372637,4.202041413,1
16834,561,47,-0.045977727999999995,8.635056704,4.434111055,3.4201223780000003,1
16835,496,521,0.205833955,9.858776641,7.012856317000001,5.489416016,2
16836,988,2,-0.053765537,3.007955204,1.438133614,3.3539945710000003,0
16837,544,154,0.17677785899999998,8.940868204,5.700781784,5.271976458999999,2
16838,1069,24,-0.078341223,2.224216619,3.7292277360000003,3.1484769939999997,0
16839,506,295,0.040387206,9.660441797,6.399839912000001,4.173809567,2
16841,509,131,0.06845776599999999,9.601703693,5.527217107,4.411146391,2
16842,630,85,0.009806951999999999,7.482102703,5.064241699,3.907852619,1
16843,502,435,0.054924180999999996,9.739302248,6.818326249,4.297508367,2
16846,922,9,0.215582639,3.695572828,2.7391110480000003,5.561197407000001,0
16847,915,12,0.142041417,3.771367169,3.0226141189999995,5.00487026,0
16850,661,19,0.080555353,7.004612164,3.4881054089999997,4.511514868,1
16851,876,19,0.023141013,4.204549955,3.4881054089999997,4.024795946,0
16852,518,11,0.259981289,9.42754042,2.936122335,5.880995031,1
16855,895,19,0.23308998399999997,3.991157107,3.4881054089999997,5.688673872000001,0
16856,886,2,0.336059008,4.091668021,1.438133614,6.4036360210000005,0
16858,509,3,-0.23917429199999998,9.601703693,1.74899436,1.909154244,1
16859,588,52,0.132346148,8.167874288,4.541185757,4.928867207,1
16861,1030,2,0.3483886,2.593880324,1.438133614,6.485525836,0
16863,509,25,0.07089962,9.601703693,3.77160848,4.431496636,1
16866,1012,10,0.0749985,2.7692365580000002,2.8421004119999997,4.46555232,0
16869,497,173,0.037831219,9.838764413,5.825728342000001,4.151881485,2
16871,544,199,0.056048512,8.940868204,5.976210817,4.307004458,2
16872,539,10,0.10148354,9.032629958,2.8421004119999997,4.68252249,1
16873,497,275,0.056428007999999995,9.838764413,6.324244727999999,4.310207396,2
16875,676,127,0.09351778699999999,6.781539056000001,5.493966162,4.617819104,1
16877,534,92,0.041077926,9.125245323,5.148798711,4.179726082,2
16878,896,4,0.0017910979999999999,3.980051607,1.990116688,3.83680591,0
16880,506,106,0.061485222,9.660441797,5.300326393,4.352780666,2
16882,566,29,0.266364184,8.546871186,3.926239023,5.926041313,1
16884,909,25,0.082676912,3.836796188,3.77160848,4.529000653,0
16885,500,50,0.26060161600000004,9.778967957999999,4.49962023,5.885382889,2
16889,572,124,0.042238429,8.442069377000001,5.468338784,4.189657801,2
16891,873,90,0.134945468,4.238665625,5.125307123,4.949307431,0
16892,521,75,0.08129596900000001,9.370156515,4.930668111,4.51762288,2
16893,509,38,0.223118927,9.601703693,4.209742094,5.6162950789999995,1
16895,936,57,0.12354150800000001,3.5456935260000004,4.6386003680000005,4.8592800039999995,0
16897,645,70,0.27373938800000003,7.248198134,4.85713155,5.977808772,1
16898,503,195,0.022351086000000003,9.719528497999999,5.954380369,4.017910657,2
16899,503,119,0.066856873,9.719528497999999,5.424227742999999,4.3977794,2
16900,883,71,0.078251683,4.12539842,4.872244669,4.4924892110000005,0
16902,988,43,0.138687421,3.007955204,4.340089133,4.978650893,0
16903,901,48,0.038689631,3.924709164,4.456391648,4.159251915,0
16904,498,800,0.059650945999999996,9.818792331000001,7.475549407000001,4.337362622,2
16905,574,132,0.21344574100000002,8.407379168,5.5353723939999995,5.545512412999999,2
16906,532,107,0.27477897100000004,9.162534055,5.310378283,5.985081622999999,2
16907,508,160,0.18912957600000002,9.621244582000001,5.741821037,5.365058645,2
16909,936,19,0.230216905,3.5456935260000004,3.4881054089999997,5.667878706000001,0
16910,876,512,0.22826089800000002,4.204549955,6.994063314,5.653693447999999,0
16912,585,125,0.15017595,8.218713956,5.476948953,5.068142285,2
16913,1162,8,0.23775020600000002,1.394434856,2.6252615880000003,5.722301442000001,0
16914,908,25,-0.03068645,3.84774295,3.77160848,3.5514083789999997,0
16915,509,75,0.087346254,9.601703693,4.930668111,4.567364748999999,2
16916,491,1839,0.182578381,9.959445647,8.374216523,5.315810094,2
16917,1148,9,0.09957469599999999,1.5150116919999999,2.7391110480000003,4.667060264,0
16918,648,116,0.044061725999999996,7.202069496,5.396870067999999,4.205239457,1
16919,503,434,0.090699225,9.719528497999999,6.81584503,4.594811836,2
16921,933,49,-0.007659188000000001,3.577621122,4.4782220960000005,3.752834598,0
16923,501,631,0.115677704,9.759115349,7.21948495,4.7966660789999995,2
16924,893,76,0.16232260199999998,4.01340534,4.944793416,5.161793223,0
16926,519,1659,0.318468147,9.408375679,8.26297399,6.285484502,2
16927,504,5,0.238647959,9.699793943,2.187127974,5.728764967999999,1
16928,498,555,0.090223981,9.818792331000001,7.081041075,4.590926673,2
16929,875,73,0.116757401,4.215908861,4.901851191,4.805289033,0
16930,898,50,-0.041071525,3.957877701,4.49962023,3.462035181,0
16931,500,693,0.10820548699999999,9.778967957999999,7.320607506,4.736759827,2
16933,569,61,-0.010132708,8.494332384,4.7106650960000005,3.7309785110000004,1
16934,926,58,0.10229457800000001,3.652519443,4.657072108,4.6890840460000005,0
16936,897,55,0.165797252,3.968958481,4.600681725,5.188402875,0
16938,506,234,0.148164748,9.660441797,6.150472412,5.052540495,2
16940,497,394,0.138233599,9.838764413,6.711612917,4.97509728,2
16942,506,293,0.131696037,9.660441797,6.392513983,4.923747606,2
16943,547,56,0.18884850600000003,8.88621438,4.619807365,5.362951283999999,1
16945,500,326,0.11237820400000001,9.778967957999999,6.507465503,4.7702629519999995,2
16947,563,41,0.06416746799999999,8.59968871,4.289820978,4.375278444,1
16948,605,18,0.03061074,7.884585958,3.43267939,4.089643218,1
16949,576,81,0.036063532,8.372809412,5.012776237,4.136684698,1
16950,510,18,0.10024808199999999,9.582201081000001,3.43267939,4.672517958999999,1
16951,632,83,0.012798596,7.450596095,5.038815339,3.934223945,1
16952,981,16,0.122189265,3.078673471,3.312492256,4.848544308,0
16954,502,34,0.11862379099999999,9.739302248,4.092809691999999,4.8201752419999995,1
16955,690,17,0.050284875,6.5777525279999995,3.3742559489999997,4.2582175069999995,1
16956,889,16,0.781953977,4.0580515130000006,3.312492256,8.970925369,0
16957,607,24,-0.026083517,7.851781712,3.7292277360000003,3.591309279,1
16960,581,139,0.154843211,8.28690655,5.590798413,5.104243447,2
16961,988,14,0.022048348,3.007955204,3.1772446619999997,4.015270469,0
16965,552,51,0.36017255299999995,8.795786148,4.52060284,6.563094828,1
16966,566,44,0.06271304,8.546871186,4.364372637,4.363086241,1
16968,876,31,0.34023640200000005,4.204549955,3.9959774410000004,6.431465482,0
16969,1006,31,-0.007614235,2.828381761,3.9959774410000004,3.7532322999999996,0
16971,910,37,-0.115697211,3.825861447,4.181673751,2.844884511,0
16976,612,3,-0.00011161600000000001,7.77024088,1.74899436,3.819858267,1
16978,949,39,0.134091736,3.408511665,4.237099768999999,4.942599123,0
16979,632,91,0.072022215,7.450596095,5.137116754,4.440836696,1
16980,593,18,0.005472937,8.083714194,3.43267939,3.8695093810000003,1
16982,932,20,-0.032589703,3.5882864469999998,3.540826618,3.5349619239999996,0
16983,552,101,0.169574576,8.795786148,5.248614591,5.217240643,2
16984,960,251,0.122402846,3.293893048,6.225943312999999,4.8502408269999995,0
16985,501,148,0.211092828,9.759115349,5.6581221479999995,5.528209868999999,2
16987,500,156,0.248750931,9.778967957999999,5.714635441,5.801181735,2
16989,879,12,-0.07472949999999999,4.170550788,3.0226141189999995,3.178385141,0
16990,669,2,0.30971687600000003,6.885018175,1.438133614,6.226116854,1
16992,882,87,0.11445810099999999,4.136667329,5.089083493,4.786915727,0
16995,497,2863,0.207756117,9.838764413,8.852318892000001,5.503615077999999,2
16996,496,33,0.317317718,9.858776641,4.061486616,6.277702652,1
16997,659,15,0.309414895,7.034736483,3.246983081,6.224061171000001,1
16998,591,4,0.069428427,8.11729291,1.990116688,4.41924138,1
16999,895,23,-0.026283567999999997,3.991157107,3.685116695,3.589571401,0
17001,501,171,0.132267768,9.759115349,5.813236058999999,4.928250118999999,2
17002,549,61,0.145149905,8.849944468,4.7106650960000005,5.029101748,1
17004,964,24,0.023582011,3.252538555,3.7292277360000003,4.028637529,0
17006,876,42,0.07933625700000001,4.204549955,4.315247339,4.501451599,0
17007,500,53,0.119116285,9.778967957999999,4.561383923,4.8240992,2
17010,888,11,0.085544886,4.0692444089999995,2.936122335,4.552583966,0
17011,902,15,0.004508237,3.913677495,3.246983081,3.8609521460000003,0
17014,880,55,0.068814686,4.159243484,4.600681725,4.41412384,0
17015,900,207,0.045018074000000005,3.93575307,6.018591561,4.213401408999999,0
17017,497,2915,0.09526487900000001,9.838764413,8.871762207,4.63205046,2
17018,720,15,0.15246791699999998,6.1546259679999995,3.246983081,5.0858888680000005,1
17019,590,207,0.11392357800000001,8.134124833,6.018591561,4.782639015,2
17022,903,7,-0.009733729,3.9026580369999997,2.497988721,3.734500277,0
17024,917,3,-0.037682725,3.7496527000000004,1.74899436,3.491100571,0
17025,932,4,0.393404705,3.5882864469999998,1.990116688,6.778281478999999,0
17026,1057,1,-0.264907343,2.336504425,1.0,1.7259265430000001,0
17027,508,166,0.10925935,9.621244582000001,5.781358513,4.745233281,2
17029,579,3,0.430471631,8.321178804,1.74899436,7.012326222,1
17030,935,11,0.004351501,3.5563246860000004,2.936122335,3.859561067,0
17031,883,22,0.161100147,4.12539842,3.639128033,5.152412473,0
17033,502,27,-0.10492773400000001,9.739302248,3.8516873639999996,2.931352595,1
17034,888,21,0.086719005,4.0692444089999995,3.591094772,4.5622207569999995,0
17035,577,56,0.169086125,8.355569442,4.619807365,5.213516834,1
17038,902,21,0.007801269,3.913677495,3.591094772,3.8901287410000003,0
17040,1009,14,0.09878318900000001,2.79876524,3.1772446619999997,4.660640937,0
17041,503,69,-0.016966444,9.719528497999999,4.841804052,3.670872502,2
17042,577,132,0.040141157999999996,8.355569442,5.5353723939999995,4.171701044,2
17043,540,121,-0.011195878999999999,9.014209824,5.442088817999999,3.721600752,2
17044,502,10,0.084775115,9.739302248,2.8421004119999997,4.546260267,1
17045,657,22,0.134341176,7.064952227000001,3.639128033,4.944559647,1
17046,1029,21,-0.069376622,2.603541732,3.591094772,3.222896928,0
17047,531,103,0.142556449,9.181230924,5.2695972,5.008889627,2
17048,675,31,0.235845637,6.796256102,3.9959774410000004,5.708573638,1
17049,545,289,0.10584471599999999,8.922616906,6.377711416,4.717749058,2
17050,577,242,0.12110797,8.355569442,6.186645512,4.839950407,2
17051,1066,38,0.07775276,2.2521700669999998,4.209742094,4.488363322,0
17052,900,71,0.017227984,3.93575307,4.872244669,3.9731262889999996,0
17053,1002,13,0.429308929,2.868008002,3.102693004,7.005077377,0
17054,542,91,0.287300255,8.97747148,5.137116754,6.072216655,2
17058,569,74,-0.01123355,8.494332384,4.91635571,3.721268648,1
17059,586,440,0.104863852,8.201738537999999,6.8306475970000005,4.709838438,2
17060,604,9,0.15172423599999998,7.901028704,2.7391110480000003,5.080134451,1
17061,503,128,0.186653238,9.719528497999999,5.502375313,5.346474767,2
17062,501,40,0.050599025,9.759115349,4.263781876,4.260883559,1
17063,507,75,0.253914183,9.640823900000001,4.930668111,5.83796534,2
17064,512,82,0.179295646,9.543310095,5.0258742210000005,5.291029465,2
17068,501,328,0.10691775,9.759115349,6.514054367999999,4.726394989,2
17069,494,765,0.144337086,9.898922179,7.427270841,5.0227719639999995,2
17071,577,112,0.091476142,8.355569442,5.359281219,4.601159565,2
17073,889,163,0.233854685,4.0580515130000006,5.761770597000001,5.694200561000001,0
17075,581,93,0.154235649,8.28690655,5.1603557239999995,5.099552232,2
17076,507,31,0.08441986800000001,9.640823900000001,3.9959774410000004,4.543340393,1
17078,908,26,0.069566488,3.84774295,3.812389563,4.420392158,0
17079,950,2,-0.023701436,3.398037093,1.438133614,3.612028888,0
17080,636,10,-0.015344493,7.3878804229999995,2.8421004119999997,3.6851017089999996,1
17081,897,39,-0.073749098,3.968958481,4.237099768999999,3.186521051,0
17082,646,100,0.157956509,7.232798162000001,5.23796849,5.1282437089999995,1
17083,650,52,0.06074966,7.17143538,4.541185757,4.34660109,1
17085,497,224,0.097373473,9.838764413,6.103483685,4.649196315,2
17086,879,87,0.09122168900000001,4.170550788,5.089083493,4.599081073,0
17088,513,103,0.13356453,9.523921422999999,5.2695972,4.938454011,2
17090,497,27,0.17430663600000001,9.838764413,3.8516873639999996,5.253236147,1
17091,510,211,0.13628197,9.582201081000001,6.039174477,4.959799037,2
17092,922,56,0.16142885199999998,3.695572828,4.619807365,5.154935831,0
17094,648,26,0.226805742,7.202069496,3.812389563,5.643125776000001,1
17095,627,89,0.18613458800000002,7.5295503539999995,5.113366997,5.342577606,1
17096,597,18,0.101538814,8.016894615,3.43267939,4.682969826,1
17097,508,130,0.039867262,9.621244582000001,5.518999802000001,4.169353281,2
17100,890,63,0.024644905,4.046871186000001,4.744971802,4.037889728,0
17101,515,49,-0.00701107,9.485256986,4.4782220960000005,3.7585702519999997,1
17102,653,1,-0.303414383,7.125660218999999,1.0,1.458591247,1
17105,655,117,0.029809803,7.095259951,5.406066468,4.082712546000001,1
17107,534,484,0.151116861,9.125245323,6.933414185,5.075431988,2
17109,559,163,0.140690154,8.670550788,5.761770597000001,4.99431624,2
17110,507,18,-0.143831445,9.640823900000001,3.43267939,2.622874404,1
17111,919,29,0.27451512,3.7279854880000003,3.926239023,5.983236302999999,0
17114,539,124,0.21573615,9.032629958,5.468338784,5.562323126,2
17115,508,60,0.121618654,9.621244582000001,4.693094458,4.844010246,2
17117,1160,9,0.171724433,1.41157097,2.7391110480000003,5.233612042,0
17118,675,19,0.116672421,6.796256102,3.4881054089999997,4.804610646,1
17119,875,7,0.46191744799999995,4.215908861,2.497988721,7.206171991000001,0
17120,574,29,0.173829977,8.407379168,3.926239023,5.249616906,1
17122,991,7,0.113327173,2.9778004719999998,2.497988721,4.777864766,0
17123,1033,9,-0.035897975,2.564952227,2.7391110480000003,3.506446375,0
17124,1057,28,0.100127404,2.336504425,3.8896060080000003,4.671540128,0
17125,922,33,0.016725675,3.695572828,4.061486616,3.968723148,0
17126,505,163,0.19550352199999999,9.680098427999999,5.761770597000001,5.412715007,2
17128,705,13,0.156836891,6.363941594,3.102693004,5.119620069,1
17131,905,69,0.177723872,3.880655641,4.841804052,5.2791400610000005,0
17133,607,23,0.310212405,7.851781712,3.685116695,6.229489046,1
17134,593,34,0.087320635,8.083714194,4.092809691999999,4.567154708,1
17135,888,42,0.281196408,4.0692444089999995,4.315247339,6.029846652000001,0
17138,602,43,0.18197515,7.933995886,4.340089133,5.311261601,1
17139,505,475,0.09747087900000001,9.680098427999999,6.913173981,4.649987568,2
17140,574,30,0.01218752,8.407379168,3.9616707360000003,3.92884365,1
17142,577,26,0.22232753800000002,8.355569442,3.812389563,5.610525225,1
17144,956,23,-0.003917123,3.335420032,3.685116695,3.7860017619999997,0
17146,501,50,0.058165734000000004,9.759115349,4.49962023,4.324859078999999,2
17147,538,97,0.091065892,9.051084236,5.2053860080000005,4.597808221,2
17148,923,9,0.203179081,3.684792015,2.7391110480000003,5.469767127999999,0
17152,607,21,0.080828422,7.851781712,3.591094772,4.513767414,1
17154,947,22,0.24423587,3.4294939280000003,3.639128033,5.768891057,0
17155,531,28,0.09153276199999999,9.181230924,3.8896060080000003,4.601621995,1
17157,522,23,0.230042076,9.351101811,3.685116695,5.6666117389999995,1
17158,503,79,0.010474236,9.719528497999999,4.986094129,3.913741482,2
17159,499,97,0.044806462000000005,9.798860232000001,5.2053860080000005,4.211596055,2
17160,551,261,0.070554527,8.813806207,6.267994162000001,4.428623471,2
17162,586,124,0.09892321300000001,8.201738537999999,5.468338784,4.661776904,2
17163,893,4,0.042199064,4.01340534,1.990116688,4.189321089,0
17164,547,193,0.015417065,8.88621438,5.943297498,3.957241895,2
17165,1156,10,0.06249847,1.445931936,2.8421004119999997,4.361286119,0
17166,531,18,0.140852699,9.181230924,3.43267939,4.9955864519999995,1
17169,520,74,0.19303885399999998,9.389247757,4.91635571,5.3943175189999995,2
17171,1161,16,0.09401724,1.4029992269999998,3.312492256,4.62188984,0
17172,950,14,-0.11117733,3.398037093,3.1772446619999997,2.881072533,0
17173,886,62,0.10732330400000001,4.091668021,4.727954593,4.729660546,0
17174,558,7,-0.037523713,8.688345394,2.497988721,3.492466735,1
17175,507,61,0.19520048899999998,9.640823900000001,4.7106650960000005,5.410455072,2
17176,1073,14,-0.18864050300000001,2.187067024,3.1772446619999997,2.280315028,0
17179,504,139,0.127195943,9.699793943,5.590798413,4.888228688,2
17180,567,162,0.010157138000000001,8.529327428,5.755161583,3.910943539,2
17181,498,1067,0.158816975,9.818792331000001,7.7864101539999995,5.1348656130000006,2
17183,879,68,0.18536779899999997,4.170550788,4.8262560080000005,5.33681279,0
17186,918,1,0.08418802800000001,3.7388132000000005,1.0,4.541434312,0
17187,590,18,0.10978178699999999,8.134124833,3.43267939,4.749430887,1
17188,492,108,0.10207872400000001,9.939230249,5.320337529,4.687338187,2
17189,502,34,0.257649282,9.739302248,4.092809691999999,5.864480317000001,1
17190,692,19,0.241947122,6.548977711,3.4881054089999997,5.752477681,1
17191,900,152,0.070228476,3.93575307,5.686748205,4.425907993,0
17193,520,39,0.18362159100000003,9.389247757,4.237099768999999,5.323670652,1
17194,503,22,-0.004584041,9.719528497999999,3.639128033,3.7800816010000005,1
17198,508,38,0.050690175999999997,9.621244582000001,4.209742094,4.2616569669999995,1
17201,925,38,0.033170679,3.663265348,4.209742094,4.111758848,0
17203,907,38,0.136816978,3.858701763,4.209742094,4.963995416,0
17204,497,107,0.123844516,9.838764413,5.310378283,4.86168386,2
17211,496,216,0.07714036,9.858776641,6.06436374,4.4832964230000005,2
17212,624,4,0.083027949,7.577225209,1.990116688,4.531890576,1
17213,496,146,0.050711127,9.858776641,5.643519622,4.261834723,2
17214,502,86,0.147230565,9.739302248,5.0767339819999995,5.0452843210000005,2
17217,580,17,0.19511077100000002,8.30402793,3.3742559489999997,5.4097858620000006,1
17218,498,209,0.053309506,9.818792331000001,6.028932027000001,4.283853122,2
17219,903,21,-0.047457358,3.9026580369999997,3.591094772,3.407520753,0
17220,507,411,0.045403936,9.640823900000001,6.757145546,4.216692438,2
17221,879,62,-0.009200739,4.170550788,4.727954593,3.739207122,0
17222,937,27,0.20321061699999998,3.535073707,3.8516873639999996,5.4700007820000005,0
17223,648,33,0.17049324800000001,7.202069496,4.061486616,5.224240109,1
17226,634,36,0.067329992,7.419188876000001,4.152856831,4.401731894,1
17227,505,45,-0.030422226,9.680098427999999,4.388122394,3.553694003,1
